Date/Time :,2020/12/15 @ 12:41:58 PM,2020/12/16 @ 12:33:16 PM,2020/12/17 @ 12:41:21 PM,2020/12/18 @ 12:48:45 PM,2020/12/19 @ 12:40:49 PM,2020/12/20 @ 12:48:20 PM,2020/12/21 @ 12:39:27 PM,2020/12/22 @ 12:47:51 PM,2020/12/23 @ 12:40:09 PM
Survey Type :,FINAL_DTS,FINAL_DTS,FINAL_DTS,FINAL_DTS,FINAL_DTS,FINAL_DTS,FINAL_DTS,FINAL_DTS,FINAL_DTS
X Units :,Meters,Meters,Meters,Meters,Meters,Meters,Meters,Meters,Meters
Y Units :,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius,Celsius
Calibrated Depth Interval :,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Distance Average :,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Time Average :,23:59:59,23:59:59,23:59:59,23:59:59,23:59:59,23:59:59,23:59:59,23:59:59,23:59:59
Asset :,1AP6,1AP6,1AP6,1AP6,1AP6,1AP6,1AP6,1AP6,1AP6
Probe Name :,1AP6,1AP6,1AP6,1AP6,1AP6,1AP6,1AP6,1AP6,1AP6
Distance (m),Temp(C),Temp (C),Temp (C),Temp (C),Temp (C),Temp (C),Temp (C),Temp (C),Temp (C)

825.765,166.200,165.851,165.840,166.633,165.950,165.720,166.096,166.453,166.558
826.265,166.075,165.851,165.840,166.665,165.981,165.627,166.127,166.609,166.527
826.765,165.950,165.664,165.653,166.665,165.793,165.564,166.002,166.359,166.464
827.296,165.919,165.539,165.559,166.415,165.700,165.533,165.783,166.109,166.370
827.796,166.106,165.633,165.684,166.571,165.700,165.720,165.908,166.171,166.277
828.296,166.419,166.070,165.997,166.977,166.106,166.033,166.252,166.390,166.620
828.828,166.606,166.289,166.215,167.040,166.168,166.252,166.440,166.609,166.839
829.328,166.325,166.039,165.934,166.727,165.981,165.939,166.252,166.484,166.683
829.828,165.731,165.414,165.372,166.196,165.606,165.470,165.752,166.046,166.183
830.359,165.419,164.945,164.840,165.883,165.262,165.064,165.440,165.546,165.714
830.859,165.294,164.883,164.872,166.008,165.043,164.970,165.315,165.546,165.589
831.359,165.575,165.383,165.434,166.258,165.200,165.158,165.502,165.984,165.839
831.890,166.138,165.820,165.622,166.696,165.700,165.627,165.940,166.546,166.558
832.390,166.138,165.570,165.559,166.602,165.762,165.658,166.065,166.421,166.620
832.890,165.450,165.070,165.028,165.727,165.293,165.002,165.377,165.640,165.777
833.421,165.263,165.039,164.872,165.321,164.762,164.720,164.877,165.359,165.277
833.921,165.700,165.476,165.153,165.821,165.137,165.095,165.283,165.796,165.777
834.421,165.731,165.601,165.059,165.821,165.200,165.127,165.315,165.765,165.777
834.953,165.044,164.914,164.340,165.196,164.450,164.345,164.658,165.046,165.152
835.453,164.544,164.383,163.997,164.915,164.137,163.908,164.221,164.734,164.777
835.953,164.544,164.508,164.278,165.071,164.231,164.189,164.408,164.859,164.777
836.484,164.200,164.226,164.059,164.883,163.856,163.908,164.158,164.421,164.464
836.984,162.638,162.383,162.278,163.040,162.137,162.127,162.283,162.671,162.652
837.484,160.669,160.383,160.184,160.977,160.012,160.064,160.315,160.765,160.839
838.015,160.669,160.351,159.997,160.915,159.856,160.033,160.315,160.828,160.839
838.515,162.856,162.164,162.028,162.977,162.012,162.064,162.377,162.921,162.870
839.015,165.513,164.758,164.809,165.852,164.887,164.814,165.158,165.515,165.652
839.546,167.044,166.601,166.528,167.571,166.668,166.377,166.721,167.265,167.277
840.046,167.200,166.726,166.715,167.727,166.856,166.783,167.190,167.765,167.745
840.546,166.481,166.039,165.997,166.946,166.293,166.189,166.596,167.078,167.277
841.078,165.981,165.289,165.434,166.290,165.700,165.502,165.940,166.171,166.433
841.578,165.919,165.289,165.340,166.196,165.575,165.408,165.752,165.984,166.120
842.078,166.294,165.851,165.840,166.915,166.012,165.845,166.158,166.640,166.683
842.609,166.731,166.070,166.278,167.040,166.481,166.252,166.690,166.984,167.027
843.109,166.575,165.945,166.122,166.915,166.387,166.220,166.627,166.953,167.027
843.609,166.638,165.851,165.809,166.946,166.231,166.158,166.596,166.796,166.933
844.140,166.763,165.976,165.903,166.883,166.231,166.158,166.783,166.671,166.902
844.640,166.919,166.320,165.997,167.102,166.450,166.314,166.783,166.828,167.152
845.140,167.481,166.726,166.528,167.602,166.950,166.783,167.252,167.515,167.589
845.671,168.200,167.476,167.278,168.383,167.887,167.814,168.065,168.484,168.464
846.171,169.106,168.195,167.997,169.102,168.637,168.658,169.002,169.296,169.183
846.703,169.481,168.351,168.340,169.352,168.918,168.877,169.221,169.578,169.464
847.203,169.669,168.539,168.372,169.540,168.918,168.814,169.002,169.296,169.370
847.703,169.200,168.570,168.497,169.571,168.668,168.470,168.658,168.984,168.964
848.234,168.856,168.570,168.497,169.508,168.418,168.033,168.346,168.671,168.652
848.734,168.981,168.601,168.309,169.290,168.168,167.939,168.190,168.484,168.495
849.234,168.950,168.320,168.122,169.008,167.950,167.658,168.002,168.203,168.214
849.765,168.888,168.070,168.028,168.758,167.700,167.502,167.721,167.953,168.089
850.265,168.825,168.070,167.840,168.477,167.637,167.283,167.690,167.859,168.120
850.765,168.638,168.070,167.747,168.383,167.481,167.283,167.658,167.828,167.902
851.296,168.669,168.133,167.747,168.571,167.793,167.752,167.846,168.046,168.183
851.796,169.075,168.414,168.278,169.040,168.200,168.283,168.283,168.546,168.714
852.296,169.294,168.570,168.434,169.321,168.325,168.283,168.471,168.828,168.933
852.828,169.013,168.476,168.153,169.008,168.231,168.158,168.377,168.640,168.620
853.328,168.825,168.351,168.059,168.946,168.231,168.002,168.190,168.421,168.370
853.828,168.981,168.695,168.497,169.165,168.450,168.252,168.408,168.640,168.620
854.359,169.638,169.101,169.090,169.790,168.887,168.752,168.877,169.140,169.183
854.859,170.013,169.258,169.215,170.040,169.137,168.970,169.033,169.578,169.527
855.359,169.731,168.976,168.809,169.696,168.606,168.408,168.721,169.078,169.277
855.890,169.356,168.664,168.184,168.821,168.075,167.908,168.033,168.453,168.527
856.390,169.200,168.351,167.747,168.446,167.575,167.533,167.783,168.140,168.058
856.890,168.981,168.101,167.715,168.446,167.606,167.533,167.752,168.140,168.058
857.421,168.700,167.664,167.403,167.977,167.543,167.377,167.690,168.109,168.089
857.921,168.419,167.164,166.840,167.477,166.918,166.845,167.252,167.890,167.714
858.421,168.138,167.039,166.747,167.477,166.731,166.814,167.065,167.703,167.683
858.953,168.169,167.133,167.059,167.915,167.200,166.908,167.440,167.921,167.964
859.453,168.575,167.695,167.434,168.540,167.606,167.533,167.971,168.328,168.308
859.953,168.763,168.101,167.840,168.696,167.825,167.814,168.065,168.609,168.464
860.484,168.669,167.664,167.715,168.696,167.793,167.689,168.002,168.359,168.464
860.984,168.388,167.508,167.465,168.571,167.637,167.533,167.815,168.296,168.308
861.484,168.825,167.633,167.528,168.540,167.668,167.533,168.002,168.234,168.339
862.015,169.075,168.070,167.809,168.696,167.856,167.752,168.252,168.390,168.620
862.515,169.075,168.070,167.622,168.602,167.606,167.752,168.065,168.296,168.308
863.015,168.731,167.664,167.184,168.258,167.137,167.220,167.502,167.953,167.870
863.546,168.606,167.445,166.965,167.977,167.012,167.002,167.346,167.703,167.714
864.046,168.513,167.601,167.215,168.040,166.981,167.064,167.346,167.734,167.870
864.546,168.669,167.851,167.340,168.352,167.262,167.314,167.596,168.078,168.183
865.078,168.731,167.726,167.528,168.383,167.543,167.470,167.783,168.296,168.277
865.578,168.731,167.695,167.528,168.571,167.793,167.627,167.940,168.296,168.339
866.078,168.825,167.695,167.715,168.665,167.918,167.627,168.065,168.296,168.402
866.609,168.731,167.820,167.840,168.727,167.856,167.877,168.096,168.578,168.527
867.109,168.731,167.851,167.747,168.665,167.887,167.970,168.033,168.640,168.652
867.640,168.981,168.070,167.903,168.915,167.981,168.095,168.190,169.015,168.964
868.140,169.356,168.414,168.247,169.290,168.325,168.345,168.815,169.265,169.245
868.640,169.356,168.289,168.247,169.196,168.325,168.314,168.627,169.171,169.120
869.171,169.263,167.976,167.872,168.727,167.950,167.877,168.221,168.640,168.745
869.671,168.981,167.883,167.653,168.477,167.856,167.783,168.065,168.421,168.308
870.171,168.731,167.758,167.653,168.477,167.762,167.752,168.033,168.390,168.308
870.703,168.919,167.945,167.590,168.477,167.825,167.752,168.065,168.328,168.308
871.203,168.950,168.164,167.872,168.696,167.762,167.720,167.971,168.296,168.402
871.703,168.950,168.195,167.965,168.696,167.856,167.689,167.971,168.140,168.370
872.234,168.856,168.289,167.934,168.790,167.856,167.689,167.940,168.328,168.370
872.734,168.794,168.258,167.997,169.008,168.106,167.970,167.940,168.484,168.527
873.234,169.013,168.289,167.997,169.102,168.106,168.064,168.190,168.421,168.620
873.765,168.950,168.195,167.934,168.883,168.043,167.720,167.815,168.390,168.495
874.265,168.544,167.945,167.840,168.540,167.731,167.439,167.815,168.140,168.370
874.765,168.481,167.695,167.653,168.633,167.575,167.377,167.721,168.265,168.308
875.296,168.669,167.789,167.747,168.883,167.668,167.658,167.815,168.390,168.370
875.796,168.825,168.320,167.872,168.883,167.887,167.689,168.096,168.390,168.464
876.296,168.763,168.289,167.965,168.883,167.981,167.783,168.096,168.203,168.433
876.828,168.794,168.289,168.247,168.883,168.200,167.908,168.127,168.359,168.464
877.328,169.044,168.414,168.434,169.133,168.293,168.033,168.190,168.671,168.683
877.828,169.013,168.414,168.559,169.196,168.293,168.127,168.565,168.890,168.683
878.359,169.044,168.226,168.278,169.165,168.325,168.033,168.565,168.796,168.683
878.859,169.106,168.195,168.059,169.321,168.293,167.970,168.440,168.578,168.620
879.359,169.075,168.445,168.372,169.321,168.387,168.158,168.440,168.640,168.652
879.890,169.200,168.789,168.528,169.446,168.418,168.439,168.690,168.953,169.027
880.390,169.575,169.008,168.903,169.665,168.762,168.814,168.971,169.296,169.433
880.890,169.950,169.164,169.309,169.883,169.137,169.002,169.377,169.515,169.808
881.421,169.856,169.164,169.215,170.008,169.137,169.095,169.346,169.515,169.777
881.921,169.856,169.133,169.278,170.133,169.200,169.064,169.315,169.609,169.652
882.421,170.231,169.445,169.247,170.290,169.293,169.158,169.533,169.703,169.745
882.953,170.388,169.633,169.528,170.508,169.543,169.439,169.815,169.953,170.120
883.453,170.513,169.945,169.622,170.665,169.825,169.720,169.971,170.234,170.402
883.953,170.638,170.039,169.684,170.852,170.043,169.939,170.096,170.328,170.527
884.484,170.825,170.039,169.965,171.008,170.043,169.908,170.127,170.484,170.464
884.984,170.825,170.070,169.965,171.071,170.043,169.877,170.190,170.484,170.402
885.484,170.575,170.101,169.934,170.946,169.856,169.783,170.127,170.515,170.402
886.015,170.169,169.851,169.653,170.633,169.575,169.470,170.002,170.296,170.089
886.515,169.856,169.476,169.215,170.133,169.200,169.127,169.377,169.609,169.714
887.046,169.513,168.914,168.559,169.665,168.762,168.658,168.752,169.109,169.308
887.546,169.388,168.758,168.590,169.790,168.668,168.627,168.752,169.140,169.183
888.046,169.606,169.039,168.965,170.071,168.950,168.845,169.033,169.328,169.464
888.578,169.388,168.820,168.715,169.665,168.856,168.595,169.033,169.109,169.370
889.078,168.856,168.258,168.184,169.165,168.293,168.189,168.502,168.671,168.839
889.578,169.138,168.320,168.622,169.352,168.387,168.408,168.658,168.984,168.902
890.109,169.700,169.070,169.122,169.852,169.043,169.033,169.346,169.578,169.370
890.609,169.825,169.414,169.090,170.040,169.200,169.189,169.346,169.703,169.652
891.109,169.638,169.070,168.965,169.790,168.887,168.845,169.127,169.484,169.652
891.640,169.325,168.758,168.653,169.415,168.637,168.533,168.971,169.234,169.277
892.140,169.419,168.820,168.778,169.633,168.825,168.533,168.971,169.140,169.277
892.640,169.638,169.164,168.934,169.915,169.043,168.845,169.065,169.515,169.777
893.171,169.606,168.789,168.903,169.758,168.731,168.814,168.877,169.515,169.370
893.671,169.356,168.570,168.778,169.665,168.606,168.689,169.002,169.328,169.370
894.171,169.669,168.914,169.059,170.133,169.075,169.158,169.471,169.671,169.839
894.703,170.106,169.258,169.528,170.665,169.637,169.689,169.908,170.203,170.183
895.203,170.263,169.383,169.840,170.758,169.762,169.783,169.908,170.421,170.527
895.703,170.294,169.289,169.590,170.415,169.637,169.658,169.908,170.453,170.308
896.234,170.106,169.070,169.278,170.102,169.325,169.533,169.783,170.140,170.214
896.734,169.700,168.820,168.997,169.977,168.918,169.189,169.440,170.015,169.964
897.234,169.044,168.289,168.403,169.383,168.575,168.533,168.846,169.484,169.370
897.765,168.200,167.383,167.497,168.446,167.450,167.627,167.815,168.140,168.245
898.265,167.575,166.758,166.934,167.758,166.762,167.095,167.252,167.421,167.620
898.765,168.138,167.195,167.278,168.071,167.137,167.345,167.565,167.796,167.714
899.296,168.263,167.601,167.590,168.446,167.700,167.502,167.877,168.109,168.058
899.796,168.263,167.601,167.465,168.446,167.668,167.439,167.658,168.109,168.058
900.296,168.169,167.508,167.434,168.227,167.606,167.314,167.596,168.046,168.089
900.828,168.575,167.758,167.747,168.415,167.637,167.470,167.877,168.203,168.464
901.328,168.794,168.070,168.028,168.821,167.856,167.970,168.190,168.484,168.620
901.828,168.794,168.320,168.184,168.852,168.043,168.033,168.158,168.640,168.683
902.359,168.794,168.226,168.153,168.852,168.075,167.939,168.002,168.609,168.527
902.859,169.013,168.258,168.184,169.008,168.137,167.970,168.252,168.796,168.589
903.359,169.013,168.383,168.247,169.196,168.231,168.189,168.408,168.765,168.777
903.890,168.700,168.164,168.122,168.883,167.918,168.033,168.221,168.390,168.558
904.390,168.388,167.820,167.528,168.446,167.668,167.564,167.690,168.296,168.152
904.890,168.388,167.695,167.590,168.415,167.668,167.345,167.627,168.203,168.152
905.421,168.638,168.039,168.059,168.915,167.950,167.658,168.127,168.609,168.495
905.921,168.950,168.226,168.309,169.165,168.168,168.158,168.533,168.859,168.808
906.421,169.013,168.226,168.090,168.946,168.075,167.939,168.471,168.703,168.745
906.953,168.856,168.070,168.090,168.696,168.012,167.939,168.221,168.703,168.620
907.453,169.231,168.070,168.153,168.915,168.293,168.189,168.565,168.984,169.089
907.984,169.669,168.851,168.653,169.696,168.950,168.877,169.315,169.546,169.558
908.484,170.325,169.539,169.465,170.508,169.668,169.658,169.783,170.234,170.058
908.984,170.544,169.820,169.840,170.790,169.981,169.939,170.158,170.453,170.464
909.515,170.513,169.820,169.809,170.790,170.075,169.970,170.096,170.421,170.558
910.015,170.513,169.820,169.684,170.633,170.168,169.783,170.033,170.609,170.558
910.515,170.325,169.851,169.653,170.633,170.043,169.689,170.033,170.609,170.495
911.046,170.481,169.758,169.715,170.602,169.918,169.658,170.033,170.515,170.464
911.546,170.200,169.539,169.590,170.352,169.575,169.564,169.721,170.234,170.245
912.046,169.888,169.258,169.153,170.071,169.450,169.252,169.315,169.765,169.870
912.578,169.794,169.226,169.028,169.883,169.356,169.064,169.190,169.546,169.745
913.078,170.013,169.445,169.184,170.071,169.481,169.158,169.408,169.609,169.839
913.578,169.981,169.414,169.403,170.071,169.325,169.283,169.596,169.921,169.964
914.109,169.919,169.164,169.278,170.040,169.137,169.158,169.127,169.765,169.652
914.609,169.763,169.195,169.059,169.915,169.075,168.845,169.065,169.515,169.620
915.109,169.950,169.476,169.184,170.227,169.200,169.252,169.533,169.796,169.777
915.640,170.138,169.633,169.434,170.227,169.450,169.408,169.783,169.921,169.995
916.140,170.263,169.601,169.528,170.258,169.450,169.345,169.690,169.984,170.058
916.640,170.263,169.664,169.497,170.290,169.606,169.283,169.752,170.078,170.058
917.171,170.200,169.570,169.403,170.321,169.512,169.345,169.596,169.984,169.964
917.671,169.856,169.289,169.153,170.133,169.012,169.064,169.440,169.640,169.589
918.171,169.325,168.851,168.715,169.696,168.762,168.595,168.971,169.171,169.183
918.703,169.356,168.945,168.965,169.571,168.793,168.595,168.846,169.140,169.183
919.203,169.763,169.445,169.247,170.071,169.262,169.002,169.221,169.671,169.652
919.703,170.325,169.820,169.590,170.696,169.637,169.502,169.815,170.171,170.277
920.234,170.356,169.789,169.434,170.508,169.637,169.502,169.940,170.171,170.152
920.734,170.138,169.351,169.184,170.196,169.481,169.252,169.565,169.890,169.808
921.234,169.950,169.320,169.122,169.977,169.387,169.064,169.377,169.671,169.683
921.765,170.263,169.664,169.497,170.540,169.575,169.314,169.533,169.828,170.089
922.265,170.763,169.945,170.090,170.852,170.075,169.783,170.127,170.421,170.652
922.765,170.981,170.351,170.122,171.102,170.200,170.002,170.377,170.828,170.745
923.296,171.169,170.476,170.215,171.258,170.387,170.158,170.658,170.984,170.933
923.796,171.200,170.664,170.403,171.165,170.450,170.439,170.658,171.140,170.933
924.296,171.200,170.789,170.590,171.290,170.481,170.377,170.627,170.953,171.058
924.828,171.138,170.633,170.622,171.477,170.512,170.470,170.752,170.953,171.058
925.328,171.138,170.508,170.622,171.665,170.637,170.502,170.752,170.921,171.058
925.828,171.200,170.695,170.622,171.477,170.637,170.658,170.627,170.921,171.152
926.359,171.169,170.664,170.559,171.602,170.637,170.658,170.658,170.921,171.058
926.859,171.138,170.695,170.434,171.383,170.606,170.345,170.690,170.921,171.089
927.359,170.763,170.383,170.028,171.071,170.231,169.908,170.471,170.609,170.808
927.890,170.638,170.101,169.809,170.821,170.168,169.783,169.908,170.296,170.402
928.390,170.763,170.070,169.840,170.821,170.137,169.752,169.877,170.390,170.402
928.921,170.763,170.195,170.153,171.102,170.137,169.783,170.065,170.484,170.652
929.421,170.700,170.351,170.215,171.071,170.137,169.970,170.440,170.671,170.652
929.921,170.700,170.320,170.215,171.165,170.356,169.939,170.377,170.609,170.620
930.453,170.763,170.383,170.215,171.102,170.293,170.158,170.283,170.578,170.620
930.953,170.919,170.383,170.309,171.102,170.293,170.189,170.377,170.765,170.683
931.453,170.888,170.383,170.278,171.102,170.137,170.189,170.346,170.796,170.714
931.984,170.731,170.258,170.184,171.008,170.043,169.970,170.377,170.484,170.589
932.484,170.825,170.383,170.278,171.071,170.293,170.033,170.502,170.640,170.683
932.984,171.200,170.789,170.497,171.508,170.606,170.502,170.783,171.078,171.089
933.515,171.263,171.133,170.934,171.665,171.043,170.627,170.908,171.171,171.183
934.015,171.263,171.008,170.934,171.758,171.012,170.658,170.940,171.234,171.308
934.515,171.481,171.133,170.997,171.758,171.012,170.689,170.908,171.265,171.339
935.046,171.606,171.258,171.059,171.915,171.043,170.720,171.002,171.328,171.339
935.546,171.638,171.289,170.840,171.915,171.075,170.845,171.002,171.328,171.339
936.046,171.575,170.945,170.559,171.758,171.075,170.595,171.002,171.234,171.339
936.578,171.638,171.070,170.747,171.915,171.106,170.658,171.033,171.296,171.495
937.078,171.669,171.195,170.934,171.977,171.106,170.845,171.283,171.484,171.495
937.578,171.575,171.226,171.090,171.977,171.075,170.939,171.252,171.359,171.495
938.109,171.513,171.195,170.997,172.071,171.137,170.970,171.190,171.265,171.433
938.609,171.513,171.008,170.903,171.977,171.075,170.877,171.033,171.359,171.464
939.109,171.544,171.008,170.903,171.821,170.981,170.783,171.033,171.421,171.558
939.640,171.575,171.101,170.778,171.821,171.200,171.095,171.065,171.546,171.433
940.140,171.919,171.164,170.903,172.008,171.231,171.064,171.127,171.546,171.370
940.640,171.513,171.039,170.809,171.852,171.012,170.752,171.002,171.234,171.308
941.171,171.513,170.883,170.747,171.758,170.793,170.595,170.908,171.171,171.277
941.671,171.575,171.070,170.997,171.852,170.950,170.689,171.096,171.453,171.277
942.171,171.888,171.320,171.215,171.977,171.200,170.877,171.283,171.546,171.620
942.703,171.981,171.508,171.309,172.133,171.293,171.127,171.346,171.484,171.777
943.203,171.981,171.539,171.372,172.446,171.418,171.127,171.377,171.453,171.870
943.703,172.075,171.414,171.372,172.227,171.450,171.220,171.346,171.453,171.808
944.234,171.888,171.164,170.965,171.821,171.106,170.970,171.190,171.328,171.495
944.734,171.513,170.976,170.715,171.540,170.887,170.720,170.846,171.203,171.152
945.234,171.294,170.758,170.747,171.446,170.575,170.533,170.658,170.984,171.089
945.765,171.169,170.539,170.747,171.508,170.512,170.502,170.752,170.984,171.027
946.265,171.169,170.726,170.465,171.352,170.450,170.314,170.752,170.921,170.933
946.765,171.200,170.570,170.434,171.383,170.325,170.439,170.752,171.015,170.839
947.296,171.200,170.601,170.622,171.540,170.575,170.595,170.815,171.078,171.027
947.796,171.638,170.945,170.903,171.821,170.981,170.752,171.127,171.265,171.558
948.328,171.575,171.195,171.090,171.883,171.200,170.939,171.252,171.328,171.652
948.828,171.481,170.820,170.872,171.727,170.981,170.877,171.127,171.328,171.402
949.328,171.231,170.758,170.778,171.727,170.793,170.720,171.033,171.296,171.277
949.859,171.669,171.133,171.215,172.133,170.950,171.033,171.190,171.484,171.714
950.359,172.106,171.695,171.528,172.602,171.356,171.533,171.658,171.984,171.933
950.859,172.231,171.820,171.653,172.727,171.793,171.658,171.658,172.015,172.120
951.390,172.231,171.883,171.653,172.508,171.700,171.689,171.565,172.140,172.120
951.890,172.200,171.789,171.465,172.415,171.700,171.377,171.471,172.078,171.808
952.390,172.044,171.695,171.372,172.352,171.543,171.189,171.502,171.890,171.808
952.921,171.888,171.289,171.247,172.196,171.356,171.095,171.502,171.828,171.714
953.421,171.638,171.289,171.247,172.102,171.168,171.033,171.252,171.671,171.714
953.921,171.638,171.226,171.247,172.040,171.168,170.783,171.346,171.515,171.527
954.453,171.419,171.164,170.965,171.977,171.012,170.752,171.190,171.484,171.527
954.953,170.731,170.320,170.403,171.415,170.387,170.314,170.533,170.984,170.902
955.453,170.575,170.226,170.340,171.258,170.387,170.220,170.315,170.703,170.683
955.984,171.669,171.101,171.153,171.977,171.106,170.752,171.002,171.140,171.433
956.484,172.044,171.758,171.528,172.446,171.700,171.283,171.565,171.609,171.902
956.984,172.044,171.695,171.715,172.477,171.762,171.408,171.658,171.828,171.902
957.515,172.106,171.633,171.403,172.415,171.700,171.252,171.596,171.765,171.808
958.015,171.794,171.320,171.215,172.321,171.543,171.189,171.346,171.671,171.777
958.515,171.419,171.133,171.090,171.758,171.043,170.970,170.940,171.421,171.464
959.046,171.294,170.914,170.934,171.540,170.856,170.752,170.846,171.328,171.464
959.546,171.606,171.101,171.309,171.946,171.293,171.064,171.283,171.484,171.652
960.046,171.763,171.101,171.215,172.133,171.325,171.158,171.315,171.640,171.620
960.578,171.606,171.070,170.809,171.946,171.168,170.845,171.190,171.390,171.370
961.078,171.606,171.008,170.840,171.946,171.075,170.939,171.096,171.359,171.464
961.578,171.825,171.164,171.247,172.383,171.418,171.127,171.502,171.796,171.902
962.109,172.138,171.695,171.559,172.602,171.762,171.502,171.721,172.046,172.214
962.609,172.138,171.695,171.622,172.446,171.700,171.502,171.502,171.890,172.214
963.109,172.138,171.508,171.340,172.165,171.481,171.283,171.377,171.859,171.995
963.640,172.138,171.476,171.434,172.446,171.575,171.439,171.377,172.046,171.839
964.140,172.200,171.570,171.747,172.540,171.606,171.783,171.471,172.078,171.995
964.640,172.044,171.570,171.590,172.571,171.512,171.564,171.658,171.890,172.152
965.171,171.481,171.070,170.840,171.915,171.012,170.814,171.190,171.421,171.433
965.671,170.888,170.539,170.309,171.165,170.387,170.314,170.783,170.796,170.745
966.171,170.950,170.539,170.372,171.133,170.481,170.283,170.658,170.796,170.745
966.703,171.231,170.976,170.684,171.508,170.887,170.564,170.971,171.078,171.183
967.203,171.200,171.164,170.934,171.352,170.762,170.408,170.690,171.015,171.183
967.703,170.638,170.414,170.340,171.040,170.325,170.252,170.283,170.640,170.683
968.234,170.606,170.320,169.997,170.883,170.325,170.220,170.096,170.453,170.433
968.734,170.950,170.383,170.059,171.196,170.512,170.189,170.408,170.609,170.714
969.265,170.731,170.226,170.184,171.102,170.481,169.970,170.346,170.546,170.745
969.765,170.731,170.070,170.184,171.071,170.325,170.002,170.127,170.390,170.558
970.265,171.294,170.726,170.778,171.758,170.731,170.658,170.815,171.171,171.214
970.796,172.106,171.601,171.622,172.540,171.575,171.377,171.752,172.015,171.995
971.296,172.481,172.039,171.997,172.758,171.762,171.720,172.033,172.359,172.245
971.796,172.138,171.789,171.872,172.727,171.543,171.752,171.908,172.140,172.152
972.328,171.575,171.258,171.090,172.040,171.293,171.377,171.596,171.828,171.777
972.828,171.294,170.914,170.747,171.852,171.168,171.002,171.440,171.578,171.683
973.328,171.763,171.320,171.090,172.165,171.481,171.189,171.502,171.703,172.027
973.859,172.513,171.976,171.653,172.665,171.887,171.689,171.877,172.046,172.433
974.359,172.419,171.976,171.872,172.790,171.950,171.877,171.940,172.203,172.402
974.859,171.950,171.601,171.434,172.633,171.762,171.502,171.658,172.015,172.089
975.390,171.731,171.226,171.434,172.321,171.606,171.408,171.502,171.921,171.902
975.890,171.669,171.258,171.434,172.352,171.481,171.252,171.658,172.046,171.870
976.390,171.763,171.508,171.622,172.352,171.387,171.283,171.596,171.921,171.777
976.921,171.513,171.351,171.247,172.040,171.231,171.002,171.408,171.484,171.495
977.421,171.231,170.789,170.715,171.540,170.918,170.502,170.940,170.953,171.214
977.921,171.356,170.539,170.559,171.477,170.731,170.408,170.940,170.890,170.870
978.453,171.450,170.976,170.684,171.915,170.950,170.752,171.002,171.296,171.183
978.953,171.638,171.258,171.215,172.133,171.106,171.064,171.283,171.671,171.589
979.453,171.575,171.226,171.278,171.915,170.856,170.845,171.221,171.421,171.558
979.984,171.263,170.789,170.840,171.508,170.762,170.627,170.783,171.140,171.152
